	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
27	0.0426212166911	0.0399647200484	0.0638832737352	0.0637228040591	0.0629873579609	0.0669049202733	0.0849846536083	0.0829098173957	0.11981800744	0.111965543709	0.142907041474	0.170745231165	0.150959036794	0.149907971046	0.145901722262	0.140939102779	0.139895917812
28	0.0426212166911	0.0616631090534	0.0617880400171	0.0608218391569	0.0610404302033	0.0601069856288	0.0639991530428	0.0848618018002	0.0831255355507	0.0957300192961	0.0939581576457	0.0999806492035	0.109941745043	0.11795881488	0.11795881488	0.147624489305	0.137614101747
29	0.0426212166911	0.0616631090534	0.066725064934	0.0659961497722	0.0649005363214	0.068980885773	0.0669584313755	0.0649005363214	0.0649005363214	0.0669584313755	0.0788279968049	0.0779386208899	0.0759434596094	0.073912806505	0.0719410687013	0.0699246509984	0.0679584380126
30	0.0426212166911	0.0472365041844	0.066725064934	0.0788279968049	0.109344567997	0.106509271271	0.12466397404	0.110935001354	0.109990595838	0.122918867567	0.150935716968	0.176899029415	0.175487705622	0.174997648512	0.173977450874	0.232909509011	0.241908635074
31	0.0426212166911	0.0426212166911	0.0410566338918	0.0438199779157	0.0441916105516	0.0645581345131	0.103876975124	0.138944828654	0.183945614899	0.182936247994	0.27197031738	0.246932655333	0.244631238607	0.238955837818	0.191977178166	0.186975826361	0.272662058658
32	0.0426212166911	0.0426212166911	0.0410566338918	0.0418795991435	0.0433807903737	0.0629873579609	0.0624404601912	0.0599267093644	0.0538255537834	0.0525754787227	0.0700175483933	0.0669554587476	0.0654369951106	0.064919215839	0.0619875482232	0.0589673644127	0.0779176870849
33	0.0426212166911	0.0426212166911	0.057934250642	0.0584958553941	0.0573675872293	0.0529976680686	0.0529976680686	0.057934250642	0.0569829830309	0.0569829830309	0.0539943812628	0.068980885773	0.0969400529399	0.0954601590531	0.0939177622304	0.0959254474117	0.0951732682102
34	0.0426212166911	0.0399647200484	0.0409894556692	0.0439193864035	0.0439193864035	0.0445518233312	0.0622221088975	0.0611455073086	0.0599267093644	0.0640728343041	0.0669892887929	0.0659352284132	0.0657863802343	0.064954945467	0.0634253663555	0.0613124707026	0.0613124707026
35	0.0426212166911	0.0399647200484	0.0420661655116	0.0496113528294	0.0657229974746	0.0949698531697	0.12382051058	0.111910319027	0.108788546716	0.103964562844	0.102911527492	0.0969376418216	0.0959254474117	0.120915159971	0.119983651565	0.115989971955	0.119983651565
36	0.0426212166911	0.0426212166911	0.0410566338918	0.0438199779157	0.0429160029065	0.0389756997901	0.0349563318852	0.0349563318852	0.0378632285572	0.0348185475101	0.0439193864035	0.0624404601912	0.0579825898854	0.0629873579609	0.0622221088975	0.0749872148387	0.0779124660642
37	0.0426212166911	0.0399647200484	0.0608218391569	0.0608218391569	0.074908422418	0.0848977012256	0.110921885878	0.161990157315	0.174920581532	0.233980922194	0.248715222258	0.233980922194	0.249902352486	0.276845927378	0.265918532623	0.245919219103	0.242076166855
38	0.0426212166911	0.0399647200484	0.0408773086732	0.0439545946959	0.053005726459	0.0569731513606	0.0645581345131	0.0749775582351	0.0965698205054	0.0779371536399	0.0775070381171	0.0729874477882	0.10495424175	0.105911572492	0.126776580234	0.109103041269	0.141952979387
39	0.0426212166911	0.0616631090534	0.05799374745	0.0539738474028	0.0532633925394	0.0746827808859	0.0723466677288	0.0690660699746	0.0679435486317	0.0649005363214	0.0649005363214	0.0788849192819	0.10495424175	0.108950812487	0.10495424175	0.103868414372	0.0999666258762
40	0.0426212166911	0.0426212166911	0.0410566338918	0.0624404601912	0.102573481569	0.0959254474117	0.0949783662774	0.103935771819	0.109062983354	0.116977883037	0.109062983354	0.104967883758	0.104967883758	0.104967883758	0.138995920153	0.126983873416	0.159935765448
41	0.0426212166911	0.0472365041844	0.044921550019	0.0434177456884	0.0399647200484	0.0635832125062	0.0634253663555	0.0659961497722	0.077995165636	0.0809380766366	0.0932307954323	0.100929917325	0.103938823455	0.11086214525	0.157580495233	0.169968331732	0.162995937081
42	0.0426212166911	0.0616631090534	0.0608218391569	0.0656969989846	0.0618476287428	0.0610404302033	0.0899892941469	0.0829585577777	0.118602684671	0.11674478591	0.144930292124	0.143969561342	0.143969561342	0.169968331732	0.158922732411	0.145967351279	0.145967351279
43	0.0426212166911	0.0472365041844	0.0467103820165	0.0659961497722	0.0701256464927	0.0809380766366	0.0989937466915	0.10495424175	0.10495424175	0.10495424175	0.116885944182	0.165624704052	0.161854682528	0.161854682528	0.127806817265	0.120952841169	0.119952358023
44	0.0426212166911	0.0399647200484	0.0389466236175	0.0381825518909	0.0399647200484	0.0402833073253	0.0419549510009	0.0559169583926	0.0538988015835	0.0564276647208	0.0559169583926	0.0538988015835	0.0535661142526	0.0662809396674	0.094974810421	0.0830378187022	0.0975230530427
45	0.0426212166911	0.0616631090534	0.0617880400171	0.074908422418	0.0852074720118	0.0849427674053	0.0839086011959	0.0799445943593	0.0788279968049	0.0776257496142	0.074908422418	0.0969453739733	0.0956272636485	0.0909613387482	0.0979002023772	0.116997559977	0.12495059163
46	0.0426212166911	0.0650160225122	0.0645581345131	0.0642416077175	0.063873345982	0.0638382902499	0.0745601375634	0.0809288282354	0.0779357089938	0.0819586197237	0.0997690713837	0.108908172942	0.124447265298	0.157961510018	0.144893901826	0.144893901826	0.173990148396
47	0.0426212166911	0.0472365041844	0.0569731513606	0.0573675872293	0.0573675872293	0.0499620458551	0.0659961497722	0.0788976254349	0.0858423343233	0.109954297304	0.108847997821	0.104960895157	0.141937283523	0.164952472215	0.214943522696	0.189889148119	0.183976399909
48	0.0426212166911	0.0438199779157	0.0645581345131	0.0638832737352	0.0638832737352	0.0789666473555	0.0959254474117	0.0929636143152	0.0979350778299	0.0959254474117	0.0938667254954	0.116977883037	0.138136986333	0.124447265298	0.121928061322	0.116614747384	0.115909650488
49	0.0426212166911	0.0426212166911	0.0429160029065	0.0584958553941	0.064167295852	0.0611202801129	0.0576086424739	0.0718827822266	0.0849427674053	0.0826655319001	0.0991531141419	0.115905074581	0.164957771602	0.15095332901	0.175940965199	0.179914528244	0.210661839454
50	0.0426212166911	0.0426212166911	0.0410566338918	0.0387115521464	0.0388429785735	0.0378898254991	0.0388429785735	0.0369984077607	0.0369984077607	0.0369984077607	0.0479970579633	0.0559518841359	0.0509281148427	0.0509281148427	0.0509281148427	0.0659511217366	0.0909134764201
51	0.0426212166911	0.0399647200484	0.0409894556692	0.0349760352294	0.0428872796768	0.0458224480438	0.0458968247819	0.0449778815055	0.0443937822379	0.0426212166911	0.0398889278122	0.0389712392812	0.0445331130742	0.0559697248073	0.0669456083949	0.0769542011972	0.0839120650452
52	0.0426212166911	0.0616631090534	0.05799374745	0.0569731513606	0.0569731513606	0.0489899348954	0.0499528974665	0.0508893836418	0.0649005363214	0.0649005363214	0.0649005363214	0.074908422418	0.068980885773	0.0685714013703	0.0879820327244	0.108983919702	0.103943346733
53	0.0426212166911	0.0426212166911	0.0629873579609	0.0622221088975	0.0611455073086	0.0769640418636	0.0980578793232	0.0959254474117	0.0849986362094	0.0839960278551	0.0959254474117	0.0859593317703	0.0979549914133	0.0967620121588	0.0998717211078	0.109062983354	0.105911572492
54	0.0426212166911	0.0650160225122	0.0645581345131	0.0642416077175	0.063873345982	0.063873345982	0.0929636143152	0.116977883037	0.126934546907	0.141261217332	0.138476491501	0.130040482437	0.139736844603	0.190937833765	0.174890539204	0.164954545078	0.206981715295
55	0.0426212166911	0.0472365041844	0.0446120557738	0.0439087330105	0.0429160029065	0.0429160029065	0.0579777176911	0.0489734590905	0.0688605768584	0.064954945467	0.0619765513787	0.0608218391569	0.0589704132964	0.0560595490502	0.0748759041962	0.0748759041962	0.0679869947656
56	0.0426212166911	0.0472365041844	0.0569731513606	0.0539767475098	0.0806098210238	0.0969376418216	0.0951732682102	0.0879024684656	0.0731569868448	0.0704183233815	0.0679671956877	0.0639458658202	0.0629127151313	0.0629127151313	0.0956272636485	0.0939047965788	0.0919487697407
57	0.0426212166911	0.0426212166911	0.0426212166911	0.0429160029065	0.0438199779157	0.0438199779157	0.0429160029065	0.0438199779157	0.0429160029065	0.0433807903737	0.0618332704731	0.0899861615377	0.0818428232566	0.0929636143152	0.116273318008	0.121904672791	0.125841825444
58	0.0426212166911	0.0399647200484	0.0409894556692	0.0439193864035	0.0439193864035	0.0645581345131	0.0640102422191	0.0969327669885	0.111747355944	0.111920497729	0.109062983354	0.109825965058	0.101031779159	0.0959254474117	0.117457173913	0.111572261582	0.108951683721
59	0.0426212166911	0.0650160225122	0.10674137389	0.124447265298	0.139895917812	0.124945281818	0.115928899537	0.111737428191	0.124447265298	0.112942396841	0.138974244251	0.144756554737	0.141434940665	0.140939102779	0.138974244251	0.134606010552	0.167955821212
60	0.0426212166911	0.0616631090534	0.0617880400171	0.0608218391569	0.0610404302033	0.0594183473983	0.0543007423549	0.0528717368729	0.0499763026426	0.0559724263424	0.0549741844438	0.0709440479996	0.0779995856868	0.103965458533	0.0978665896998	0.104997350782	0.130893402174
61	0.0426212166911	0.0616631090534	0.0949783662774	0.10094904094	0.0972749738135	0.10636345698	0.10495424175	0.104001203855	0.139958519989	0.162111382582	0.161854682528	0.188934673421	0.232964344018	0.228847694855	0.203902069637	0.196138593211	0.179753795984
62	0.0426212166911	0.0438199779157	0.0421303443616	0.0608218391569	0.0594183473983	0.0794205063908	0.0852074720118	0.0809865980349	0.0799445943593	0.109951374317	0.139912355546	0.148988395931	0.146846499695	0.160974683809	0.179997388926	0.251885746034	0.241986229763
63	0.0426212166911	0.0399647200484	0.0409894556692	0.0579935460119	0.0489876906191	0.0489525908321	0.0458968247819	0.0489876906191	0.0458968247819	0.0520389371985	0.0489876906191	0.0868737576221	0.073786553796	0.0689564113108	0.0949236453941	0.103969142267	0.0999953468732
64	0.0426212166911	0.0426212166911	0.0446120557738	0.044696572794	0.0641790156325	0.0775032210895	0.0809911792199	0.0789688988011	0.10495424175	0.143961087596	0.133888178104	0.120481632148	0.178983252202	0.159874884645	0.144977605576	0.164957771602	0.230979480541
65	0.0426212166911	0.0426212166911	0.057934250642	0.057934250642	0.0560691549654	0.0762125672893	0.110174542465	0.110434133322	0.143825781039	0.140812130081	0.167970030405	0.19486850151	0.188851242307	0.183936381429	0.178983252202	0.170745231165	0.179898949395
66	0.0426212166911	0.0399647200484	0.0408773086732	0.0385224115121	0.0569042385299	0.0499344258498	0.0509937700687	0.0499344258498	0.0481361215959	0.0469566816327	0.0678929418503	0.0639892175762	0.0630673115773	0.0628998837798	0.0628998837798	0.0628998837798	0.0749540765759
67	0.0426212166911	0.0399647200484	0.0349760352294	0.0431516827027	0.0429541784275	0.0429541784275	0.0569727036989	0.0539632549933	0.0829760401476	0.074908422418	0.07393414468	0.0736162326142	0.07793500228	0.0743239311378	0.072251754971	0.0879967801975	0.0869201871095
68	0.0426212166911	0.0426212166911	0.0629873579609	0.0622221088975	0.0988910969673	0.0961172044508	0.124447265298	0.12020773988	0.113804419939	0.121873438974	0.135824707169	0.126968223629	0.123874070527	0.140939102779	0.13471562193	0.131252653353	0.12466397404
69	0.0426212166911	0.0399647200484	0.0408773086732	0.0385770456009	0.0359890824261	0.0349103526172	0.0604528883101	0.0608218391569	0.0599046721077	0.0508678240311	0.0479497689826	0.0459357395262	0.0559673287502	0.047477130344	0.0459357395262	0.0639359303537	0.0629624997921
70	0.0426212166911	0.0399647200484	0.0467235717832	0.0564276647208	0.0701256464927	0.068980885773	0.0788279968049	0.078178047255	0.0779956958865	0.0748394667746	0.0788279968049	0.0886679674307	0.0988910969673	0.103927395163	0.103927395163	0.10094904094	0.123963413949
71	0.0426212166911	0.0426212166911	0.0629873579609	0.103666797668	0.0988711727396	0.0959254474117	0.0949783662774	0.0869287116735	0.083939737249	0.0949236453941	0.083939737249	0.0959254474117	0.104986944506	0.123847860198	0.12697645737	0.145985370606	0.141929476488
72	0.0426212166911	0.0426212166911	0.0446120557738	0.0438199779157	0.0441916105516	0.0433807903737	0.0438199779157	0.0430254393795	0.0429160029065	0.0418795991435	0.0408676198931	0.0418795991435	0.0418795991435	0.0429160029065	0.0429160029065	0.0529663042793	0.0499858232247
73	0.0426212166911	0.0399647200484	0.0380857927801	0.0399647200484	0.0407044650584	0.0419927257974	0.0399647200484	0.0608218391569	0.0636484921936	0.0669724027559	0.0642416077175	0.0678833349852	0.0669724027559	0.0669724027559	0.0659352284132	0.0678833349852	0.0798892632916
74	0.0426212166911	0.0438199779157	0.0421303443616	0.0642416077175	0.0635832125062	0.0634253663555	0.0748810200242	0.108978473478	0.100839988376	0.0967620121588	0.0951732682102	0.0948527206106	0.103952500854	0.100839988376	0.120061155748	0.13895461467	0.138213189085
75	0.0426212166911	0.0650160225122	0.10674137389	0.103666797668	0.100778727552	0.0961172044508	0.124447265298	0.141952979387	0.13895461467	0.142516208066	0.174895390151	0.189985510533	0.215911120079	0.205992499671	0.228937804489	0.213991397167	0.202896642117
76	0.0426212166911	0.0399647200484	0.0421303443616	0.0454684109843	0.0439193864035	0.0439193864035	0.0428872796768	0.042258443448	0.0428872796768	0.0566974381855	0.0539674607371	0.0509785652477	0.049964959578	0.048971078062	0.0469796479807	0.0459221852224	0.048971078062
77	0.0426212166911	0.0616631090534	0.0949783662774	0.124447265298	0.11789930021	0.116973204048	0.111616520946	0.120906905826	0.111747355944	0.14383783508	0.171956087538	0.185989526377	0.224986243901	0.207927485117	0.186996607525	0.179898949395	0.178983252202
78	0.0426212166911	0.0426212166911	0.057934250642	0.0539559287137	0.072504546056	0.0669455323583	0.066838550815	0.0663686944734	0.0657229974746	0.062929963221	0.0759393997682	0.0749872148387	0.0849427674053	0.0951732682102	0.101963260797	0.115909650488	0.1418772665
79	0.0426212166911	0.0399647200484	0.0608218391569	0.0578249727375	0.0746827808859	0.0719552543563	0.0989973765628	0.126998326445	0.120882462891	0.115711471384	0.11086214525	0.11086214525	0.11086214525	0.109941745043	0.109941745043	0.0959713741402	0.0929384681981
80	0.0426212166911	0.0472365041844	0.0500301788502	0.0573675872293	0.0539915831577	0.058146397441	0.0569731513606	0.0642432280474	0.0614285483791	0.0589424540049	0.0599257835938	0.068980885773	0.0678833349852	0.0702344716691	0.0697032441551	0.0718827822266	0.0709328482962
81	0.0426212166911	0.0438199779157	0.0438199779157	0.0617880400171	0.0610404302033	0.0611202801129	0.068980885773	0.0929636143152	0.11795881488	0.134993295289	0.124945281818	0.140906052853	0.128898799976	0.124447265298	0.116881320412	0.116614747384	0.12382051058
82	0.0426212166911	0.0399647200484	0.0389466236175	0.0429012364345	0.0429012364345	0.0429012364345	0.0429821616465	0.0439645586528	0.0499451906468	0.0439645586528	0.0439645586528	0.048976995071	0.0479385004688	0.0649005363214	0.0639943976517	0.0749768883745	0.0739171182047
83	0.0426212166911	0.0426212166911	0.057934250642	0.0569731513606	0.0573675872293	0.0528715444229	0.0576086424739	0.057934250642	0.058095773926	0.06189929812	0.0599829168297	0.058095773926	0.0567803121014	0.0567803121014	0.0567803121014	0.060328819511	0.0649005363214
84	0.0426212166911	0.0399647200484	0.0408773086732	0.0419927257974	0.0431316914914	0.0573675872293	0.0948898832904	0.079947938994	0.0734843960524	0.0985282057275	0.10094904094	0.106994797999	0.109621122113	0.107939801146	0.10495424175	0.10495424175	0.105025982662
85	0.0426212166911	0.0399647200484	0.0389419467799	0.0389419467799	0.0402833073253	0.0559169583926	0.0539571443001	0.0701256464927	0.0739937284205	0.0979401148771	0.124447265298	0.12382051058	0.109957828299	0.126934546907	0.124945281818	0.145985370606	0.145985370606
86	0.0426212166911	0.0399647200484	0.0421303443616	0.0358119864632	0.0369763341623	0.0369763341623	0.042258443448	0.0399574662572	0.0349760352294	0.0369033095517	0.0349760352294	0.0349760352294	0.0346559280005	0.0349760352294	0.0469562043439	0.0459357395262	0.0459357395262
87	0.0426212166911	0.0472365041844	0.0446120557738	0.0645581345131	0.0587655772774	0.0769372570833	0.0749889575416	0.0782898130451	0.106854897736	0.121570600912	0.11086214525	0.108983919702	0.107926546004	0.10495424175	0.10495424175	0.102894586163	0.10195104826
88	0.0426212166911	0.0472365041844	0.0446120557738	0.0439087330105	0.0429160029065	0.0439087330105	0.0429160029065	0.0429160029065	0.042194264598	0.042194264598	0.0429160029065	0.0415830182052	0.0509472597951	0.069966759863	0.0909339356318	0.0976546509072	0.0969376418216
89	0.0426212166911	0.0399647200484	0.0408773086732	0.0419927257974	0.0431316914914	0.0455796859752	0.0649005363214	0.0619620701839	0.066838550815	0.0789728993071	0.0979515784959	0.103927395163	0.108927061473	0.173980615984	0.173980615984	0.172897363221	0.168963026495
90	0.0426212166911	0.0426212166911	0.0446120557738	0.0549701053194	0.0537414199257	0.0512877541207	0.0559169583926	0.0695453980044	0.0685916841106	0.066838550815	0.066838550815	0.0655928856398	0.0749623027745	0.100778727552	0.104137572619	0.101937838277	0.10495424175
91	0.0426212166911	0.0399647200484	0.0409894556692	0.0624404601912	0.0842155579389	0.0779262260606	0.0999575158835	0.0951732682102	0.120882462891	0.165978490454	0.161990157315	0.135827663184	0.123941925544	0.171944632282	0.170745231165	0.163960845514	0.156671165609
92	0.0426212166911	0.0616631090534	0.0608218391569	0.0587954216101	0.055947952822	0.0718831453429	0.074908422418	0.0786889351372	0.0999666258762	0.103868414372	0.104941482838	0.103868414372	0.109621122113	0.171956087538	0.163370056677	0.154927167598	0.1819169812
93	0.0426212166911	0.0472365041844	0.0729480456955	0.0951164576162	0.0838275005031	0.101986964509	0.109942717507	0.125842160053	0.110988539526	0.161854682528	0.225928053318	0.189985510533	0.180947681361	0.271969652984	0.260912322207	0.272106195661	0.260912322207
94	0.0426212166911	0.0426212166911	0.0629873579609	0.103666797668	0.100778727552	0.0959254474117	0.0949236453941	0.0969376418216	0.102290366199	0.133455780656	0.14392778418	0.141434940665	0.138974244251	0.141929476488	0.226014194817	0.211406143151	0.189985510533
95	0.0426212166911	0.0438199779157	0.0507820649394	0.0569276480904	0.0577033726708	0.0529155519202	0.0704183233815	0.103897198066	0.109062983354	0.127983338395	0.118177096624	0.14091612823	0.135334648223	0.124945281818	0.117860245441	0.137992921499	0.135402343876
96	0.0426212166911	0.0616631090534	0.0608218391569	0.0599586672295	0.0599586672295	0.0639415464885	0.0769325118818	0.0859341372544	0.105963656754	0.106854897736	0.156870791041	0.150972631069	0.167498241127	0.181919002068	0.178983252202	0.175805693521	0.186014502372
97	0.0426212166911	0.0616631090534	0.0617880400171	0.0618476287428	0.0618476287428	0.0826774870895	0.0957300192961	0.0999167974366	0.0968551892286	0.0956272636485	0.093868175898	0.0899708409609	0.0879465119149	0.0848827257484	0.0839260333403	0.0826352414077	0.0859512948796
98	0.0426212166911	0.0650160225122	0.0629873579609	0.0629873579609	0.0679977602202	0.0636484921936	0.0615534793428	0.0615534793428	0.0811938962179	0.103948716036	0.101938776778	0.109927315292	0.12466397404	0.174139390633	0.18300047672	0.174980441432	0.184379372545
99	0.0426212166911	0.0438199779157	0.0438199779157	0.0450664320932	0.0509348571712	0.0509348571712	0.055992546211	0.0699128675144	0.0718827822266	0.0709890588224	0.096049993118	0.0949590662154	0.0899488240428	0.0819609495929	0.0799666796981	0.0779898785167	0.0718827822266
100	0.0426212166911	0.0399647200484	0.0379929295428	0.0429379973749	0.0446120557738	0.0419738930131	0.0399647200484	0.0419738930131	0.0419738930131	0.0399594301035	0.0569173010277	0.0529727790468	0.0499315969891	0.0489537393861	0.0645581345131	0.0919187548636	0.119972116237
101	0.0426212166911	0.0426212166911	0.0410566338918	0.0579998403783	0.0489788228797	0.0769563306595	0.109941745043	0.10786139326	0.110174542465	0.10786139326	0.103948716036	0.100941265691	0.0968407743516	0.0959254474117	0.0949236453941	0.113940313329	0.123960785934
102	0.0426212166911	0.0399647200484	0.0451038986594	0.0439472250434	0.066407658891	0.063873345982	0.108573561183	0.103969142267	0.096049993118	0.123979711691	0.120882462891	0.116273318008	0.115909650488	0.140939102779	0.138991043136	0.184943633527	0.158949371054
103	0.0426212166911	0.0650160225122	0.10674137389	0.124447265298	0.139895917812	0.124945281818	0.115998244465	0.157096988009	0.182835273493	0.173905020558	0.160880354093	0.146846499695	0.157845805055	0.146846499695	0.145971083729	0.140019705345	0.130966860628
104	0.0426212166911	0.0650160225122	0.0949783662774	0.0909134764201	0.0798012748468	0.0779602224608	0.0743353102031	0.0735626306903	0.0904256013929	0.106509271271	0.147882080575	0.138986681933	0.119963621657	0.143810025353	0.140966252648	0.11795881488	0.139976971178
